LNG	LAT	NETWORK
-73.846744800000	41.013728470000	dha
-73.846744800000	41.013728470000	dmx
-73.846744800000	41.013728470000	dmxcarcod
-86.248258833333	41.239332566667	dmx
-86.248258833333	41.239332566667	dmxcarcod
-97.174147133333	33.111948216667	dha
-97.174147133333	33.111948216667	dmx
-97.174147133333	33.111948216667	dmxcarcod
-93.078020916667	34.122994700000	dmx
-93.078020916667	34.122994700000	dmxcarcod
-97.040092162500	37.074203575000	dmx
-97.040092162500	37.074203575000	dmxcarcod
-118.439517000000	34.234132000000	dha
-118.439517000000	34.234132000000	dmxcarcod
-71.145177533333	42.409689553333	dmx
-71.167120320000	42.419254975000	dmx
-73.897554440000	41.693187480000	dmx
-77.097687326087	38.885591910870	dmx
-77.097687326087	38.885591910870	dmxcarcod
-77.053407886957	38.856618347826	dmx
-77.053407886957	38.856618347826	dmxcarcod
-77.108065772093	38.880461711628	dmx
-77.108065772093	38.880461711628	dmxcarcod
-77.105650233333	38.859248529167	dmx
-77.105650233333	38.859248529167	dmxcarcod
-77.132744500000	38.883553375000	dmx
-77.132744500000	38.883553375000	dmxcarcod
-77.085607871429	38.842630171429	dmx
-77.085607871429	38.842630171429	dmxcarcod
-77.120310300000	38.899436293750	dmx
-77.120310300000	38.899436293750	dmxcarcod
-77.074480000000	38.894960058824	dmx
-77.074480000000	38.894960058824	dmxcarcod
-89.722466011111	35.257327100000	dmx
-89.722466011111	35.257327100000	dmxcarcod
-97.140195722222	32.636800855556	dha
-97.140195722222	32.636800855556	dmx
-97.140195722222	32.636800855556	dmxcarcod
-97.105015242857	32.616688014286	dha
-97.105015242857	32.616688014286	dmx
-97.105015242857	32.616688014286	dmxcarcod
-97.099519000000	32.805585000000	dmxcarcod
-97.079462007143	32.776261542857	dha
-97.079462007143	32.776261542857	dmx
-97.079462007143	32.776261542857	dmxcarcod
-97.086911405714	32.716021957143	dha
-97.086911405714	32.716021957143	dmx
-97.086911405714	32.716021957143	dmxcarcod
-97.101209241667	32.760225725000	dha
-97.101209241667	32.760225725000	dmx
-97.101209241667	32.760225725000	dmxcarcod
-97.128289119565	32.748764830435	dha
-97.128289119565	32.748764830435	dmx
-97.128289119565	32.748764830435	dmxcarcod
-97.127228400000	32.718816723256	dha
-97.127228400000	32.718816723256	dmx
-97.127228400000	32.718816723256	dmxcarcod
-97.092640540000	32.698815560000	dha
-97.092640540000	32.698815560000	dmx
-97.092640540000	32.698815560000	dmxcarcod
-97.121087605405	32.691907881081	dha
-97.121087605405	32.691907881081	dmx
-97.121087605405	32.691907881081	dmxcarcod
-97.192368220000	32.685700875000	dha
-97.192368220000	32.685700875000	dmx
-97.192368220000	32.685700875000	dmxcarcod
-97.156066794286	32.666242397143	dha
-97.156066794286	32.666242397143	dmx
-97.156066794286	32.666242397143	dmxcarcod
-97.096528161538	32.667548561538	dha
-97.096528161538	32.667548561538	dmx
-97.096528161538	32.667548561538	dmxcarcod
-122.165858213636	48.163334711364	dha
-122.165858213636	48.163334711364	dmx
-122.165858213636	48.163334711364	dmxcarcod
-87.980163524419	42.108495860465	dha
-87.980163524419	42.108495860465	dmx
-87.980163524419	42.108495860465	dmxcarcod
-87.986612332813	42.064181690625	dha
-87.986612332813	42.064181690625	dmx
-87.986612332813	42.064181690625	dmxcarcod
-87.980372714286	42.101196428571	dmxcarcod
-87.984490000000	42.060618000000	dmxcarcod
-73.707153258333	41.129590625000	dha
-76.504022288889	39.035759455556	dha
-76.504022288889	39.035759455556	dmx
-76.504022288889	39.035759455556	dmxcarcod
-90.386671603030	38.425087524242	dmx
-90.386671603030	38.425087524242	dmxcarcod
-78.934039400000	37.706786500000	dmx
-78.934039400000	37.706786500000	dmxcarcod
-120.586261987500	35.121153575000	dmx
-120.586261987500	35.121153575000	dmxcarcod
-104.413077612500	32.840164325000	dmx
-104.413077612500	32.840164325000	dmxcarcod
-118.080635877358	33.865837366038	dha
-118.080635877358	33.865837366038	dmx
-118.080635877358	33.865837366038	dmxcarcod
-118.077931850000	33.876695500000	dmx
-118.077931850000	33.876695500000	dmxcarcod
-105.111580808000	39.798952152000	dha
-105.111580808000	39.798952152000	dmx
-105.111580808000	39.798952152000	dmxcarcod
-105.076583956667	39.839197796667	dha
-105.076583956667	39.839197796667	dmx
-105.076583956667	39.839197796667	dmxcarcod
-105.131607985714	39.811583790476	dha
-105.131607985714	39.811583790476	dmx
-105.131607985714	39.811583790476	dmxcarcod
-105.098567136842	39.842319426316	dha
-105.098567136842	39.842319426316	dmx
-105.098567136842	39.842319426316	dmxcarcod
-105.174576933333	39.812549777778	dha
-105.174576933333	39.812549777778	dmx
-105.174576933333	39.812549777778	dmxcarcod
		dha
		dmxcarcod
-118.836855985714	35.209028385714	dha
-118.836855985714	35.209028385714	dmx
-118.836855985714	35.209028385714	dmxcarcod
-74.011168600000	40.222585666667	dmx
		dha
-93.574455700000	37.317677200000	dmx
-93.574455700000	37.317677200000	dmxcarcod
-77.480717808219	39.041169705479	dmx
-77.480717808219	39.041169705479	dmxcarcod
-77.514334110000	38.998890630000	dmx
-77.514334110000	38.998890630000	dmxcarcod
-83.641492766667	31.708312266667	dmxcarcod
-94.128262875000	33.668016550000	dmx
-94.128262875000	33.668016550000	dmxcarcod
-79.814387486364	35.709129702273	dha
-79.814387486364	35.709129702273	dmx
-79.814387486364	35.709129702273	dmxcarcod
-82.552163858696	35.590539567391	dmxcarcod
-82.532382480952	35.537486109524	dmx
-82.532382480952	35.537486109524	dmxcarcod
-71.455034306667	42.256377033333	dmx
-68.389756000000	46.627584000000	dmx
-77.473069833333	37.738975333333	dmx
-77.473069833333	37.738975333333	dmxcarcod
-85.827660400000	33.276713433333	dmx
-85.827660400000	33.276713433333	dmxcarcod
-89.188372100000	34.832566100000	dmx
-89.188372100000	34.832566100000	dmxcarcod
-82.642728906667	38.476546353333	dmx
-82.642728906667	38.476546353333	dmxcarcod
-82.321264359091	40.860063640909	dmx
-82.321264359091	40.860063640909	dmxcarcod
-90.864977770000	46.586625330000	dmxcarcod
-96.377797425000	41.044084375000	dmx
-96.377797425000	41.044084375000	dmxcarcod
-122.696924378261	42.192429982609	dmx
-122.696924378261	42.192429982609	dmxcarcod
-87.054713475000	36.265089150000	dmx
-87.054713475000	36.265089150000	dmxcarcod
-75.897485200000	41.217723500000	dha
-75.897485200000	41.217723500000	dmx
-75.897485200000	41.217723500000	dmxcarcod
-80.774994025000	41.875524937500	dmx
-80.774994025000	41.875524937500	dmxcarcod
-77.025230850000	39.149097700000	dmx
-86.252717650000	33.835880850000	dha
-86.252717650000	33.835880850000	dmx
-86.252717650000	33.835880850000	dmxcarcod
-82.961662300000	39.713667900000	dmx
-82.961662300000	39.713667900000	dmxcarcod
-88.076070500000	44.493883275000	dmx
-88.076070500000	44.493883275000	dmxcarcod
-77.053301040000	39.090689660000	dha
-77.053301040000	39.090689660000	dmx
-77.053301040000	39.090689660000	dmxcarcod
-79.902753140000	40.491356780000	dmx
-79.902753140000	40.491356780000	dmxcarcod
-75.429746756250	39.860486606250	dha
-75.429746756250	39.860486606250	dmx
-75.429746756250	39.860486606250	dmxcarcod
-73.922491000000	40.768130333333	dha
-73.922491000000	40.768130333333	dmxcarcod
-73.915009000000	40.765237000000	dha
-73.915009000000	40.765237000000	dmx
-73.915009000000	40.765237000000	dmxcarcod
-73.911098000000	40.775488500000	dha
-73.911098000000	40.775488500000	dmxcarcod
-73.924235000000	40.764705000000	dha
-73.924235000000	40.764705000000	dmxcarcod
-123.827123092857	46.187517342857	dha
-123.827123092857	46.187517342857	dmx
-123.827123092857	46.187517342857	dmxcarcod
-120.540350507692	35.392999384615	dmx
-120.540350507692	35.392999384615	dmxcarcod
-95.170661340000	29.997456320000	dmx
-95.121103988889	39.565184188889	dmx
-95.121103988889	39.565184188889	dmxcarcod
-74.899153566667	39.769964800000	dmx
-83.369586500000	33.967853800000	dha
-83.348863440000	33.929018890000	dmxcarcod
-83.419409831481	33.952168664815	dha
-83.419409831481	33.952168664815	dmx
-83.419409831481	33.952168664815	dmxcarcod
-83.413277440000	33.982263560000	dha
-83.413277440000	33.982263560000	dmxcarcod
-86.972890380952	34.804366871429	dmx
-86.972890380952	34.804366871429	dmxcarcod
-84.607802982609	35.443500873913	dha
-84.607802982609	35.443500873913	dmx
-84.607802982609	35.443500873913	dmxcarcod
-82.107729560000	39.333017920000	dmx
-82.107729560000	39.333017920000	dmxcarcod
-95.847266786667	32.188724180000	dha
-95.847266786667	32.188724180000	dmx
-95.847266786667	32.188724180000	dmxcarcod
-122.203776270000	37.466285150000	dha
-122.203776270000	37.466285150000	dmx
-122.203776270000	37.466285150000	dmxcarcod
-72.244198583333	42.588089666667	dmx
-84.388099159091	33.754349159091	dha
-84.388099159091	33.754349159091	dmxcarcod
-84.376358280282	33.841677873239	dha
-84.376358280282	33.841677873239	dmx
-84.376358280282	33.841677873239	dmxcarcod
-84.358519660000	33.783920940000	dha
-84.358519660000	33.783920940000	dmx
-84.358519660000	33.783920940000	dmxcarcod
-84.344214636364	33.769106681818	dha
-84.344214636364	33.769106681818	dmx
-84.344214636364	33.769106681818	dmxcarcod
-84.382005161538	33.771712803846	dha
-84.382005161538	33.771712803846	dmx
-84.382005161538	33.771712803846	dmxcarcod
-84.386787981250	33.793003022917	dha
-84.386787981250	33.793003022917	dmx
-84.386787981250	33.793003022917	dmxcarcod
-84.425646137500	33.736816325000	dha
-84.425646137500	33.736816325000	dmx
-84.425646137500	33.736816325000	dmxcarcod
-84.474051293750	33.719998162500	dha
-84.474051293750	33.719998162500	dmx
-84.474051293750	33.719998162500	dmxcarcod
-86.249354066667	33.076290816667	dha
-86.249354066667	33.076290816667	dmx
-86.249354066667	33.076290816667	dmxcarcod
-84.421898985714	33.755756142857	dha
-84.421898985714	33.755756142857	dmx
-84.421898985714	33.755756142857	dmxcarcod
-84.389477062500	33.706181312500	dha
-84.389477062500	33.706181312500	dmx
-84.389477062500	33.706181312500	dmxcarcod
-84.337980391667	33.728000991667	dha
-84.337980391667	33.728000991667	dmx
-84.337980391667	33.728000991667	dmxcarcod
-84.333970050000	33.752641950000	dmx
-84.333970050000	33.752641950000	dmxcarcod
-84.419664057143	33.794433685714	dha
-84.419664057143	33.794433685714	dmx
-84.419664057143	33.794433685714	dmxcarcod
-84.335534541667	33.868069441667	dmx
-84.335534541667	33.868069441667	dmxcarcod
-84.326884700000	33.797962733333	dha
-84.326884700000	33.797962733333	dmxcarcod
-84.357489806667	33.820457853333	dha
-84.357489806667	33.820457853333	dmx
-84.357489806667	33.820457853333	dmxcarcod
-84.366701742857	33.848596842857	dha
-84.366701742857	33.848596842857	dmx
-84.366701742857	33.848596842857	dmxcarcod
-84.431948175000	33.848162165625	dha
-84.431948175000	33.848162165625	dmx
-84.431948175000	33.848162165625	dmxcarcod
-84.369671782143	33.927403635714	dha
-84.369671782143	33.927403635714	dmx
-84.369671782143	33.927403635714	dmxcarcod
-84.321786787500	33.827017753125	dha
-84.321786787500	33.827017753125	dmx
-84.321786787500	33.827017753125	dmxcarcod
-84.511704510714	33.693875335714	dha
-84.511704510714	33.693875335714	dmx
-84.511704510714	33.693875335714	dmxcarcod
-84.403087200000	33.774906800000	dmx
-84.403087200000	33.774906800000	dmxcarcod
-84.571973933333	33.721132466667	dha
-84.571973933333	33.721132466667	dmx
-84.571973933333	33.721132466667	dmxcarcod
-84.319455075000	33.928286006250	dha
-84.319455075000	33.928286006250	dmx
-84.319455075000	33.928286006250	dmxcarcod
-84.465725658824	33.882639005882	dha
-84.465725658824	33.882639005882	dmx
-84.465725658824	33.882639005882	dmxcarcod
		dmxcarcod
-84.269940194444	33.885936605556	dha
-84.269940194444	33.885936605556	dmx
-84.269940194444	33.885936605556	dmxcarcod
-84.369068362857	33.889348745714	dha
-84.369068362857	33.889348745714	dmx
-84.369068362857	33.889348745714	dmxcarcod
-84.457404700000	33.670956260000	dha
-84.457404700000	33.670956260000	dmx
-84.262336400000	33.852319635714	dha
-84.262336400000	33.852319635714	dmx
-84.262336400000	33.852319635714	dmxcarcod
-84.341565200000	33.928855900000	dha
-84.341565200000	33.928855900000	dmxcarcod
-84.464482564286	33.610807571429	dha
-84.464482564286	33.610807571429	dmx
-84.464482564286	33.610807571429	dmxcarcod
-84.345356968750	33.978686662500	dha
-84.345356968750	33.978686662500	dmx
-84.345356968750	33.978686662500	dmxcarcod
-84.408505200000	33.657996500000	dha
-84.408505200000	33.657996500000	dmxcarcod
-84.382779325000	33.787107675000	dha
-84.382779325000	33.787107675000	dmx
-84.382779325000	33.787107675000	dmxcarcod
-84.396253500000	33.792001650000	dha
-84.396253500000	33.792001650000	dmxcarcod
-86.027980300000	40.212629400000	dmx
-86.027980300000	40.212629400000	dmxcarcod
-84.150625600000	45.000045033333	dmx
-84.150625600000	45.000045033333	dmxcarcod
-95.003649600000	41.404633636364	dmx
-95.003649600000	41.404633636364	dmxcarcod
-81.405845200000	30.335337850000	dmx
-81.405845200000	30.335337850000	dmxcarcod
-74.441170087500	39.356303462500	dmx
-80.095943400000	26.592559575000	dmxcarcod
-87.494897900000	31.034140471429	dmx
-87.494897900000	31.034140471429	dmxcarcod
-89.784160733333	35.447115133333	dmx
-89.784160733333	35.447115133333	dmxcarcod
-96.082173360000	34.349437960000	dha
-96.082173360000	34.349437960000	dmx
-96.082173360000	34.349437960000	dmxcarcod
-86.091459200000	34.013879333333	dha
-86.091459200000	34.013879333333	dmx
-86.091459200000	34.013879333333	dmxcarcod
-78.276690225000	42.853832925000	dmxcarcod
-82.883484650000	41.064068350000	dmx
-82.883484650000	41.064068350000	dmxcarcod
-71.311473117857	41.935500739286	dmx
-120.595945643750	37.349029387500	dha
-120.595945643750	37.349029387500	dmx
-120.595945643750	37.349029387500	dmxcarcod
-101.038985375000	39.812033525000	dmxcarcod
-83.693459350000	44.047217850000	dmx
-83.693459350000	44.047217850000	dmxcarcod
-96.943002677778	33.226908600000	dha
-96.943002677778	33.226908600000	dmx
-96.943002677778	33.226908600000	dmxcarcod
-71.848018611538	42.196262969231	dmx
-70.231766444828	44.111777589655	dmx
-76.565010402564	42.933325682051	dmx
-76.565010402564	42.933325682051	dmxcarcod
-83.815990433333	34.007175033333	dha
-83.815990433333	34.007175033333	dmx
-83.815990433333	34.007175033333	dmxcarcod
-85.459842730435	32.616845945652	dha
-85.459842730435	32.616845945652	dmx
-85.459842730435	32.616845945652	dmxcarcod
-85.052673875000	41.370432443750	dmx
-85.052673875000	41.370432443750	dmxcarcod
-95.849289925000	40.388228250000	dmx
-95.849289925000	40.388228250000	dmxcarcod
-121.099125350000	38.987979750000	dmx
-121.099125350000	38.987979750000	dmxcarcod
-121.079518944444	38.911430740741	dha
-121.079518944444	38.911430740741	dmx
-121.079518944444	38.911430740741	dmxcarcod
-122.244249875000	47.303500475000	dha
-122.244249875000	47.303500475000	dmxcarcod
-122.218175538000	47.310816746000	dha
-122.218175538000	47.310816746000	dmx
-122.218175538000	47.310816746000	dmxcarcod
-122.170837450000	47.267623425000	dha
-122.170837450000	47.267623425000	dmx
-122.170837450000	47.267623425000	dmxcarcod
-83.239217510000	42.658798940000	dmx
-83.239217510000	42.658798940000	dmxcarcod
-75.047012900000	39.869861033333	dmx
-75.421096066667	40.131780600000	dha
-75.421096066667	40.131780600000	dmx
-75.421096066667	40.131780600000	dmxcarcod
-69.777478950000	44.312363331818	dmx
-81.973335171429	33.469927857143	dmx
-81.973335171429	33.469927857143	dmxcarcod
-82.014979814815	33.469889707407	dmx
-82.014979814815	33.469889707407	dmxcarcod
-82.026263660000	33.427658806667	dmx
-82.026263660000	33.427658806667	dmxcarcod
-82.075700517857	33.508286882143	dmx
-82.075700517857	33.508286882143	dmxcarcod
-82.074506450820	33.484657437705	dmx
-82.074506450820	33.484657437705	dmxcarcod
-91.120040750000	44.679523450000	dmx
-91.120040750000	44.679523450000	dmxcarcod
		dha
-122.866553200000	44.840629600000	dmx
-122.866553200000	44.840629600000	dmxcarcod
-81.353832440000	41.321634786667	dmx
-81.353832440000	41.321634786667	dmxcarcod
-88.253476772727	41.782012645455	dha
-88.253476772727	41.782012645455	dmx
-88.253476772727	41.782012645455	dmxcarcod
-88.254188760000	41.708120400000	dha
-88.254188760000	41.708120400000	dmx
-88.254188760000	41.708120400000	dmxcarcod
-88.231286053846	41.746733005128	dha
-88.231286053846	41.746733005128	dmx
-88.231286053846	41.746733005128	dmxcarcod
-88.298167456522	41.763494560870	dha
-88.298167456522	41.763494560870	dmx
-88.298167456522	41.763494560870	dmxcarcod
-88.344858066102	41.772205913559	dha
-88.344858066102	41.772205913559	dmx
-88.344858066102	41.772205913559	dmxcarcod
-93.718976320000	36.949986220000	dmx
-93.718976320000	36.949986220000	dmxcarcod
-98.002546350000	40.868299616667	dmx
-98.002546350000	40.868299616667	dmxcarcod
-104.866696500000	39.741512371429	dha
-104.866696500000	39.741512371429	dmx
-104.866696500000	39.741512371429	dmxcarcod
-104.584831244118	39.528860541176	dha
-104.584831244118	39.528860541176	dmx
-104.584831244118	39.528860541176	dmxcarcod
-104.844619170149	39.698925585075	dha
-104.844619170149	39.698925585075	dmx
-104.844619170149	39.698925585075	dmxcarcod
-104.784667525000	39.661341230000	dha
-104.784667525000	39.661341230000	dmx
-104.784667525000	39.661341230000	dmxcarcod
-104.837686488312	39.665750092208	dha
-104.837686488312	39.665750092208	dmx
-104.837686488312	39.665750092208	dmxcarcod
-104.793159997500	39.627377990000	dha
-104.793159997500	39.627377990000	dmx
-104.793159997500	39.627377990000	dmxcarcod
-104.724575512500	39.598727128571	dha
-104.724575512500	39.598727128571	dmx
-104.724575512500	39.598727128571	dmxcarcod
-104.800532500000	39.691211388889	dha
-104.800532500000	39.691211388889	dmx
-104.800532500000	39.691211388889	dmxcarcod
-104.836242911429	39.744511294286	dha
-104.836242911429	39.744511294286	dmx
-104.836242911429	39.744511294286	dmxcarcod
-84.606023769231	33.854182243590	dha
-84.606023769231	33.854182243590	dmx
-84.606023769231	33.854182243590	dmxcarcod
-97.745321222222	30.272077222222	dmx
-97.745321222222	30.272077222222	dmxcarcod
-97.718014382353	30.266389705882	dmx
-97.718014382353	30.266389705882	dmxcarcod
-97.759018380769	30.291679557692	dmx
-97.759018380769	30.291679557692	dmxcarcod
-97.772131672222	30.238231803704	dmx
-97.772131672222	30.238231803704	dmxcarcod
-97.738192940541	30.298428564865	dmx
-97.738192940541	30.298428564865	dmxcarcod
